7.207673321649335776e+03 6.346603685304133933e+02 1.947484239594540122e+04 2.694351448743492256e+03 3.825899396461933065e+03 2.192641083379782140e+04 2.676903417903043010e+04 1.580162528832647922e+03 6.505071589452595617e+02 5.319334601147801550e+03 2.129611110240491143e+03 3.141875129750854467e+04 4.174324700681118884e+03 1.676411998527653122e+04 1.131612897841254562e+04 1.338994096939200972e+03 1.962831411007830184e+03 4.006479851687070550e+03 3.585858970012166083e+03 9.112325727875009761e+03 2.343567743216165763e+04 9.797592448714456623e+03 2.991268351900365815e+03 1.670005195511657803e+03 3.626228059047771694e+03 4.773603514037687887e+02 7.022181860029425025e+02 5.274079478683327125e+02 1.354612802718112789e+03 5.005858274504672590e+04 -2.802921972309352583e+01 5.630777544686916372e+02 3.351424757082355427e+03 4.930589244136346679e+03 2.342870043210071162e+04 2.436583226813019337e+03 3.864822316883543863e+03 9.241999880576922521e+01 1.989473637340998175e+04 6.944632173778837796e+02
2.252402268154901685e+04 1.709012637304485179e+04 1.137817949463072546e+04 8.236245910510233443e+03 5.303207396497331501e+03 4.079519828220416457e+03 1.228442750319019615e+04 1.738958460826536611e+04 2.624272803576261867e+04 4.167198986303195852e+03 2.131732241534399145e+04 6.184933049048501061e+02 4.009023081096466740e+03 2.466790224368890631e+04 1.468162962340294143e+04 2.075021761719510687e+04 4.733608909425207094e+04 1.888346092563233833e+04 3.924289780835284910e+04 1.147936869179895803e+04 1.016405341356345161e+04 2.131991948636409506e+04 2.805504029292778432e+04 2.855944614185389946e+04 1.948050312844014479e+04 3.328713891397940461e+04 1.564487894575134305e+04 3.834757281842317752e+04 4.553158546554222994e+04 -2.802921972309256660e+01 5.021722838935880281e+04 3.312006677329062950e+04 3.470015085446957528e+04 1.761870327237151287e+04 8.238743237657607096e+03 4.339994632877844560e+04 2.623826901191159413e+04 3.175841581110598418e+04 1.526035463925837757e+04 4.674340162945058546e+04
8.301908222455618670e+03 2.596814815150234790e+04 1.202246613268773945e+04 8.191931137827326893e+03 2.789797736769081166e+04 2.357323345986659479e+04 1.052436431181993066e+04 2.071430470371135380e+04 2.099169418136219974e+04 1.291867641447291362e+03 4.094797821678546461e+04 8.174901289799778169e+03 2.154057645682794373e+03 2.417892458933408489e+04 6.989750751870677959e+03 3.763683449757755443e+04 3.413548507132320083e+04 1.762201206602221646e+04 3.570802355463171989e+04 1.638579451531669474e+04 1.605239850533556819e+04 9.000994074388201625e+03 1.592288848863119347e+04 2.521674992595371805e+04 2.858486179509977956e+04 2.342352038329901188e+04 3.727534496235981351e+04 4.269714192659897526e+04 4.044768440966291382e+04 5.630777544686925467e+02 3.312006677329062222e+04 5.022386831231317774e+04 3.057291890127793886e+04 1.262170410637797795e+04 2.743930029655222097e+04 3.146551105570719665e+04 2.955937831088831081e+04 1.051026298071723613e+04 2.814854857146342511e+03 2.969843072763866439e+04
2.433735450465989197e+04 3.705022760686468246e+04 1.469524378629664534e+04 1.726153476905092975e+04 2.395970150229429782e+04 6.804985897121349808e+03 1.065964236868819717e+04 3.118919802126355717e+04 3.728670469519797189e+04 2.913790474518802966e+03 2.327436944253229376e+04 3.170830512737195022e+03 9.034706734203386077e+03 2.488088557482968463e+04 2.362492360980589729e+04 2.895758852120507436e+04 3.714329868677916238e+04 3.032912664963404313e+04 3.945083971819838189e+04 1.212821071588786617e+04 1.322802131155741517e+04 2.319062416793653028e+04 2.825288134636594987e+04 3.235374471864163570e+04 1.537837500778095273e+04 4.130908835496682150e+04 3.213109274299689423e+04 2.806601173174594442e+04 4.285687974160271551e+04 3.351424757082356336e+03 3.470015085446957528e+04 3.057291890127794613e+04 5.014047673167656467e+04 2.751589393300503798e+04 1.213296199589703610e+04 3.635134446523281076e+04 3.667219642115512397e+04 2.902593810859085715e+04 9.008573072024979410e+03 3.592117392654228752e+04
2.917640763675003200e+03 2.294568927296355105e+04 6.526826335963890415e+03 3.916591767215014988e+04 1.734075825518962665e+04 6.167254950950452894e+02 6.017916696716479237e+03 4.583533463668088370e+04 2.189854954113363056e+04 7.474196803831823672e+03 1.683580225350587716e+04 7.050824271093118796e+02 1.588473684633361881e+04 1.621612503344575816e+04 1.768674961812133233e+03 5.445808290206167840e+03 1.383690447021132240e+04 3.929572741533024237e+04 2.419838702330733213e+04 3.494645500330497453e+04 6.156691223060453012e+03 2.880644639687156541e+03 4.222438547889484471e+04 3.823523666902948753e+04 8.037124311115815090e+02 3.341284658407055394e+04 1.523219885251822598e+04 2.063379127605915710e+04 1.799592228526121107e+04 4.930589244136346679e+03 1.761870327237151650e+04 1.262170410637797431e+04 2.751589393300503798e+04 5.017576769082887040e+04 1.583211294782924824e+03 2.632387803948754663e+04 6.637349638009445698e+03 9.875105334018629947e+03 4.614456854624248990e+03 2.447549062115446941e+04
7.098163777564971497e+03 1.976421219882300284e+04 2.745616473220816260e+04 5.618629045190390570e+03 1.631789876606190410e+04 4.802038433583467850e+04 1.331720201080914421e+03 9.911480611348461025e+03 6.995183288606564929e+03 1.137798509505519633e+03 2.602455145658636684e+04 3.559450815462518221e+04 4.639477200511161755e+03 3.779465774670819656e+02 1.000412993202830330e+04 2.578855008044705028e+04 1.449310331139552000e+04 8.213098628062882199e+03 5.704101072428789848e+03 1.194722266290027392e+03 6.882334396282301725e+01 9.287916128629602099e+03 2.513987287810976341e+03 1.540621809700260201e+04 1.268552758933341102e+04 1.160669452548369736e+04 2.464624226945945338e+04 2.088717263075855590e+04 1.814003589980368633e+04 2.342870043210071162e+04 8.238743237657607096e+03 2.743930029655222461e+04 1.213296199589703610e+04 1.583211294782922096e+03 5.012664846721803769e+04 1.492723429910516279e+04 2.167595721802043772e+04 5.231897744711048972e+02 1.600012608745677062e+04 6.034069350417689748e+03
2.004670586222571001e+04 2.443692384647441941e+04 1.425225671419958417e+04 2.029657000513935418e+04 7.842791354387040883e+03 8.071646880769801101e+03 3.042147495729461298e+03 2.985548894891618693e+04 2.509250204595003379e+04 7.345329317657622141e+02 2.414942908876649017e+04 5.505679896837592423e+03 6.607056603477441968e+03 1.475278328078585400e+04 1.423320853608624566e+04 1.871658912491706724e+04 4.121721879886824900e+04 2.900371700562884871e+04 3.298732481894501689e+04 1.410793636561149469e+04 2.331719230402850371e+03 1.886088500846489114e+04 3.364658483411539783e+04 4.259225064092245884e+04 1.017181998170667248e+04 4.110313230403481430e+04 1.941226130707229095e+04 4.087369508360133477e+04 4.331172184917380946e+04 2.436583226813020246e+03 4.339994632877844560e+04 3.146551105570720392e+04 3.635134446523281076e+04 2.632387803948754663e+04 1.492723429910516097e+04 5.011610721573098272e+04 2.587117114307965676e+04 2.063482532513099795e+04 1.200120522921283737e+04 4.119483688265793899e+04
3.422825183802831452e+04 3.482867068301441032e+04 1.646506989942563087e+04 1.428418057573842134e+03 2.148087991495465758e+04 1.624351570925413216e+04 1.035581376743993678e+04 1.334937577197339124e+04 2.272038055318539045e+04 8.809685383784728401e+03 1.391341231021951717e+04 4.044469062765742365e+03 3.395645817511717723e+03 1.383131345112369127e+04 3.649121074906631839e+04 4.218725572418221418e+04 3.288130298917881009e+04 8.318938911508021192e+03 2.601059437099404022e+04 1.022871555771083308e+03 1.143556963141742017e+04 3.342179941274737939e+04 5.800280951547183577e+03 1.866260526588168796e+04 2.989395047237725521e+04 2.878030347389908638e+04 2.531311464915771285e+04 2.612342403072439993e+04 3.701265711925880169e+04 3.864822316883547501e+03 2.623826901191160141e+04 2.955937831088831445e+04 3.667219642115512397e+04 6.637349638009449336e+03 2.167595721802044136e+04 2.587117114307966403e+04 5.010188132079807838e+04 2.373689249135061982e+04 1.033476027907793650e+04 1.950522603502312268e+04
3.066160235954382370e+04 1.554473565970670643e+04 1.766924845050955992e+04 1.193174539993378130e+04 1.992311118047524360e+03 7.125830756819382827e+00 1.459750641235445437e+04 8.525583816181549992e+03 3.560529877889423369e+04 2.481268326497394446e+04 1.840830973366093531e+03 7.360668014715779464e+03 2.563459396046181064e+04 1.715642241659215142e+04 2.549207892876591359e+04 1.509652536871978009e+04 3.269879621318705176e+04 1.596120214791064791e+04 2.476798733285819253e+04 3.069616125862081049e+02 8.149718610863182221e+03 2.742965096717120468e+04 1.525595782033553769e+04 1.107698960978640753e+04 2.097876926283910143e+04 2.434743670309021400e+04 1.163804086659417590e+04 1.026567694801217112e+04 2.847554205637317136e+04 9.241999880577104420e+01 3.175841581110598418e+04 1.051026298071723795e+04 2.902593810859085715e+04 9.875105334018629947e+03 5.231897744711051246e+02 2.063482532513099795e+04 2.373689249135061982e+04 5.015005169596954511e+04 2.254199306429539865e+04 3.033340802617387453e+04
8.335008654917877720e+03 1.916913619749694772e+04 4.423020603230211418e+04 3.803291580873532894e+03 4.262467292061756780e+03 1.835930524468849762e+04 1.855067590365616343e+04 6.014342075648149148e+03 9.936192416220786981e+03 9.345398418671069521e+03 9.406123302069839838e+02 3.262963935947377468e+04 1.297806405289516442e+04 1.459041587963446909e+04 6.460853552164451685e+03 1.126542066470849568e+04 8.517387628096810658e+03 3.038048115903887719e+03 1.437781549147930127e+04 3.543177538326941885e+03 7.426536794915477913e+03 4.277777939206938754e+03 4.616243150471711488e+03 1.156561501260425212e+04 8.769928347181097706e+03 2.136370852719020695e+04 1.117648012910408761e+04 5.935234607460881307e+03 9.456254585815489918e+03 1.989473637340998175e+04 1.526035463925838121e+04 2.814854857146346149e+03 9.008573072024979410e+03 4.614456854624248990e+03 1.600012608745677426e+04 1.200120522921283737e+04 1.033476027907793650e+04 2.254199306429539502e+04 5.007260603444942535e+04 1.193727807327111259e+04
1.492909929672427643e+04 1.470574387594876862e+04 8.728270376602065880e+03 1.541342791906630555e+04 5.288723664480377920e+03 3.159554315005976605e+03 1.045495897391570179e+04 2.116371049033955205e+04 3.304381023592283600e+04 5.095703063665515401e+03 2.322114271636442936e+04 3.841691633514539603e+02 8.364979719757346174e+03 2.657652523088874659e+04 9.151091116067869734e+03 1.544067757888652704e+04 4.352977525424869236e+04 2.806677318863781329e+04 3.969455930045819696e+04 1.403188293486168186e+04 1.072427769901284955e+04 1.417565873983926394e+04 3.791901087130912492e+04 2.966555109704936331e+04 1.499820859855877825e+04 3.229438239553947278e+04 1.689315914070033978e+04 3.208245606677021715e+04 4.235757231079555640e+04 6.944632173778828701e+02 4.674340162945058546e+04 2.969843072763867167e+04 3.592117392654228752e+04 2.447549062115446941e+04 6.034069350417688838e+03 4.119483688265793899e+04 1.950522603502312268e+04 3.033340802617387453e+04 1.193727807327111077e+04 5.013107230917933339e+04
