7.207673321649320314e+03 6.346603685304658029e+02 1.947484239594546671e+04 2.694351448743488163e+03 3.825899396462040386e+03 2.192641083379791235e+04 2.676903417903046648e+04 1.580162528832666112e+03 6.505071589452729768e+02 5.319334601147837930e+03 2.129611110240561629e+03 3.141875129750863198e+04 4.174324700681150716e+03 1.676411998527655305e+04 1.131612897841261110e+04 1.338994096939251904e+03 1.962831411007750148e+03 4.006479851687054634e+03 3.585858970012125155e+03 9.112325727875071607e+03 2.343567743216171584e+04 9.797592448714454804e+03 2.991268351900293510e+03 1.670005195511620741e+03 3.626228059047806255e+03 4.773603514037226887e+02 7.022181860030417511e+02 5.274079478682947411e+02 1.354612802718054127e+03 5.005858274504671863e+04 -2.802921972319889576e+01 5.630777544687005047e+02 3.351424757082334963e+03 4.930589244136339403e+03 2.342870043210076983e+04 2.436583226812945668e+03 3.864822316883572057e+03 9.241999880571952986e+01 1.989473637341002541e+04 6.944632173777955586e+02
2.252402268154900230e+04 1.709012637304480813e+04 1.137817949463067998e+04 8.236245910510264366e+03 5.303207396497321497e+03 4.079519828220365980e+03 1.228442750319016523e+04 1.738958460826534429e+04 2.624272803576260412e+04 4.167198986303230413e+03 2.131732241534394780e+04 6.184933049047768918e+02 4.009023081096488568e+03 2.466790224368888812e+04 1.468162962340290142e+04 2.075021761719507776e+04 4.733608909425207094e+04 1.888346092563235652e+04 3.924289780835287092e+04 1.147936869179894529e+04 1.016405341356342797e+04 2.131991948636405505e+04 2.805504029292778796e+04 2.855944614185389582e+04 1.948050312844016298e+04 3.328713891397941916e+04 1.564487894575131395e+04 3.834757281842314114e+04 4.553158546554225177e+04 -2.802921972319866839e+01 5.021722838935883919e+04 3.312006677329064405e+04 3.470015085446961893e+04 1.761870327237150195e+04 8.238743237657541613e+03 4.339994632877847471e+04 2.623826901191157958e+04 3.175841581110600600e+04 1.526035463925837939e+04 4.674340162945062184e+04
8.301908222455627765e+03 2.596814815150235154e+04 1.202246613268775945e+04 8.191931137827347811e+03 2.789797736769078620e+04 2.357323345986660206e+04 1.052436431181995431e+04 2.071430470371133197e+04 2.099169418136220338e+04 1.291867641447350252e+03 4.094797821678542823e+04 8.174901289799814549e+03 2.154057645682836664e+03 2.417892458933409580e+04 6.989750751870687054e+03 3.763683449757754715e+04 3.413548507132317172e+04 1.762201206602220554e+04 3.570802355463170534e+04 1.638579451531667291e+04 1.605239850533561184e+04 9.000994074388208901e+03 1.592288848863117164e+04 2.521674992595372169e+04 2.858486179509982321e+04 2.342352038329901916e+04 3.727534496235980623e+04 4.269714192659895343e+04 4.044768440966291382e+04 5.630777544687024374e+02 3.312006677329064405e+04 5.022386831231318502e+04 3.057291890127793158e+04 1.262170410637795430e+04 2.743930029655220642e+04 3.146551105570720392e+04 2.955937831088833627e+04 1.051026298071728706e+04 2.814854857146387985e+03 2.969843072763866803e+04
2.433735450465988470e+04 3.705022760686463880e+04 1.469524378629660896e+04 1.726153476905095158e+04 2.395970150229425053e+04 6.804985897121347080e+03 1.065964236868818443e+04 3.118919802126353170e+04 3.728670469519796461e+04 2.913790474518786141e+03 2.327436944253229376e+04 3.170830512737180925e+03 9.034706734203369706e+03 2.488088557482966280e+04 2.362492360980587910e+04 2.895758852120507436e+04 3.714329868677916238e+04 3.032912664963404313e+04 3.945083971819835278e+04 1.212821071588786799e+04 1.322802131155740790e+04 2.319062416793653392e+04 2.825288134636595350e+04 3.235374471864163206e+04 1.537837500778096546e+04 4.130908835496683605e+04 3.213109274299686149e+04 2.806601173174592259e+04 4.285687974160270824e+04 3.351424757082335873e+03 3.470015085446961893e+04 3.057291890127793886e+04 5.014047673167652829e+04 2.751589393300505981e+04 1.213296199589699609e+04 3.635134446523282531e+04 3.667219642115510214e+04 2.902593810859083169e+04 9.008573072024943031e+03 3.592117392654227297e+04
2.917640763675080962e+03 2.294568927296350375e+04 6.526826335963840393e+03 3.916591767215009168e+04 1.734075825518964120e+04 6.167254950949932208e+02 6.017916696716488332e+03 4.583533463668084005e+04 2.189854954113359054e+04 7.474196803831822763e+03 1.683580225350583714e+04 7.050824271092757272e+02 1.588473684633360972e+04 1.621612503344573088e+04 1.768674961812183938e+03 5.445808290206144193e+03 1.383690447021135515e+04 3.929572741533020599e+04 2.419838702330731030e+04 3.494645500330498908e+04 6.156691223060422999e+03 2.880644639687245672e+03 4.222438547889486654e+04 3.823523666902947298e+04 8.037124311115524051e+02 3.341284658407054667e+04 1.523219885251821142e+04 2.063379127605913527e+04 1.799592228526121107e+04 4.930589244136339403e+03 1.761870327237150195e+04 1.262170410637795430e+04 2.751589393300505981e+04 5.017576769082887040e+04 1.583211294782897767e+03 2.632387803948754299e+04 6.637349638009486625e+03 9.875105334018611757e+03 4.614456854624240805e+03 2.447549062115447305e+04
7.098163777564930569e+03 1.976421219882302466e+04 2.745616473220820990e+04 5.618629045190396937e+03 1.631789876606193866e+04 4.802038433583476581e+04 1.331720201080951938e+03 9.911480611348462844e+03 6.995183288606557653e+03 1.137798509505594666e+03 2.602455145658637775e+04 3.559450815462524042e+04 4.639477200511199953e+03 3.779465774671353984e+02 1.000412993202833968e+04 2.578855008044706847e+04 1.449310331139546179e+04 8.213098628062851276e+03 5.704101072428790758e+03 1.194722266290012840e+03 6.882334396289843426e+01 9.287916128629605737e+03 2.513987287810914040e+03 1.540621809700258564e+04 1.268552758933348377e+04 1.160669452548368463e+04 2.464624226945948249e+04 2.088717263075848678e+04 1.814003589980363540e+04 2.342870043210077347e+04 8.238743237657541613e+03 2.743930029655220642e+04 1.213296199589699609e+04 1.583211294782897994e+03 5.012664846721803042e+04 1.492723429910510822e+04 2.167595721802043045e+04 5.231897744711211544e+02 1.600012608745682337e+04 6.034069350417647911e+03
2.004670586222570637e+04 2.443692384647440849e+04 1.425225671419953869e+04 2.029657000513935418e+04 7.842791354387048159e+03 8.071646880769774725e+03 3.042147495729434468e+03 2.985548894891616874e+04 2.509250204595004470e+04 7.345329317658186028e+02 2.414942908876646470e+04 5.505679896837534216e+03 6.607056603477445606e+03 1.475278328078584309e+04 1.423320853608624020e+04 1.871658912491706724e+04 4.121721879886825627e+04 2.900371700562885235e+04 3.298732481894502416e+04 1.410793636561148014e+04 2.331719230402817630e+03 1.886088500846490206e+04 3.364658483411539055e+04 4.259225064092244429e+04 1.017181998170669249e+04 4.110313230403482885e+04 1.941226130707228731e+04 4.087369508360129112e+04 4.331172184917383856e+04 2.436583226812946577e+03 4.339994632877846743e+04 3.146551105570720392e+04 3.635134446523282531e+04 2.632387803948754299e+04 1.492723429910510822e+04 5.011610721573098999e+04 2.587117114307968950e+04 2.063482532513102342e+04 1.200120522921283919e+04 4.119483688265793171e+04
3.422825183802825632e+04 3.482867068301439576e+04 1.646506989942566724e+04 1.428418057573891247e+03 2.148087991495464303e+04 1.624351570925419946e+04 1.035581376743994588e+04 1.334937577197342034e+04 2.272038055318534680e+04 8.809685383784679289e+03 1.391341231021955718e+04 4.044469062765787839e+03 3.395645817511713631e+03 1.383131345112369127e+04 3.649121074906628201e+04 4.218725572418220690e+04 3.288130298917876644e+04 8.318938911508048477e+03 2.601059437099404022e+04 1.022871555771109797e+03 1.143556963141743108e+04 3.342179941274734301e+04 5.800280951547173572e+03 1.866260526588171342e+04 2.989395047237726612e+04 2.878030347389910094e+04 2.531311464915777105e+04 2.612342403072439993e+04 3.701265711925877258e+04 3.864822316883575695e+03 2.623826901191158686e+04 2.955937831088833627e+04 3.667219642115510214e+04 6.637349638009488444e+03 2.167595721802043045e+04 2.587117114307968586e+04 5.010188132079797651e+04 2.373689249135058344e+04 1.033476027907790376e+04 1.950522603502314450e+04
3.066160235954376913e+04 1.554473565970667187e+04 1.766924845050953081e+04 1.193174539993379221e+04 1.992311118047529362e+03 7.125830756836079694e+00 1.459750641235436706e+04 8.525583816181540897e+03 3.560529877889418276e+04 2.481268326497389353e+04 1.840830973366116723e+03 7.360668014715725803e+03 2.563459396046177062e+04 1.715642241659213323e+04 2.549207892876584447e+04 1.509652536871978009e+04 3.269879621318700447e+04 1.596120214791065700e+04 2.476798733285821072e+04 3.069616125862108902e+02 8.149718610863140384e+03 2.742965096717108099e+04 1.525595782033553769e+04 1.107698960978642572e+04 2.097876926283910871e+04 2.434743670309019944e+04 1.163804086659415225e+04 1.026567694801218204e+04 2.847554205637316045e+04 9.241999880572177517e+01 3.175841581110600964e+04 1.051026298071728525e+04 2.902593810859083897e+04 9.875105334018611757e+03 5.231897744711211544e+02 2.063482532513102342e+04 2.373689249135058344e+04 5.015005169596946507e+04 2.254199306429538410e+04 3.033340802617388908e+04
8.335008654917863169e+03 1.916913619749696227e+04 4.423020603230215056e+04 3.803291580873541079e+03 4.262467292061750413e+03 1.835930524468857038e+04 1.855067590365614160e+04 6.014342075648150058e+03 9.936192416220763334e+03 9.345398418671064064e+03 9.406123302069846659e+02 3.262963935947386199e+04 1.297806405289515897e+04 1.459041587963445818e+04 6.460853552164431676e+03 1.126542066470852660e+04 8.517387628096788831e+03 3.038048115903884081e+03 1.437781549147928672e+04 3.543177538326954618e+03 7.426536794915466089e+03 4.277777939206881456e+03 4.616243150471675108e+03 1.156561501260425939e+04 8.769928347181154095e+03 2.136370852719019604e+04 1.117648012910411126e+04 5.935234607460891311e+03 9.456254585815493556e+03 1.989473637341002541e+04 1.526035463925837939e+04 2.814854857146387531e+03 9.008573072024944850e+03 4.614456854624238986e+03 1.600012608745682337e+04 1.200120522921283919e+04 1.033476027907790558e+04 2.254199306429538046e+04 5.007260603444946173e+04 1.193727807327108894e+04
1.492909929672428734e+04 1.470574387594875770e+04 8.728270376602020406e+03 1.541342791906632192e+04 5.288723664480367916e+03 3.159554315005917942e+03 1.045495897391565268e+04 2.116371049033953022e+04 3.304381023592284328e+04 5.095703063665548143e+03 2.322114271636440753e+04 3.841691633513755164e+02 8.364979719757353450e+03 2.657652523088873932e+04 9.151091116067829716e+03 1.544067757888651795e+04 4.352977525424868509e+04 2.806677318863782057e+04 3.969455930045821879e+04 1.403188293486165094e+04 1.072427769901282591e+04 1.417565873983923666e+04 3.791901087130911765e+04 2.966555109704937058e+04 1.499820859855882190e+04 3.229438239553948733e+04 1.689315914070032159e+04 3.208245606677017713e+04 4.235757231079559278e+04 6.944632173777965818e+02 4.674340162945060729e+04 2.969843072763866076e+04 3.592117392654227297e+04 2.447549062115447668e+04 6.034069350417646092e+03 4.119483688265793171e+04 1.950522603502314087e+04 3.033340802617388908e+04 1.193727807327108894e+04 5.013107230917935522e+04
